,school_id,intervention,actual_mean,predicted_mean,error
400,105503,0,35.448,35.09505999999996,0.35294000000003933
401,109647,0,31.613999999999997,28.442679999999985,3.171320000000012
402,105520,0,34.678,34.27623999999996,0.40176000000003853
403,136562,0,27.304000000000002,26.29782000000003,1.006179999999972
404,107927,0,31.278,29.66943999999999,1.6085600000000078
405,107057,0,27.808,27.19772,0.6102799999999995
406,159501,0,33.269999999999996,28.582180000000008,4.687819999999988
407,107190,0,30.574,28.977540000000023,1.5964599999999791
408,107610,0,31.368000000000002,29.507099999999983,1.8609000000000187
409,165514,0,27.964,27.635199999999976,0.3288000000000224
410,109648,0,28.794,28.514379999999996,0.27962000000000486
411,104731,0,35.892,32.29781999999995,3.5941800000000512
412,106161,0,33.822,32.867200000000054,0.954799999999949
413,104684,0,32.092,32.605320000000034,0.5133200000000357
414,107281,0,28.938,29.91060000000003,0.9726000000000319
415,106369,0,32.926,32.90937999999998,0.016620000000024504
416,107091,0,30.754,30.31177999999998,0.44222000000002026
417,106450,0,29.622000000000003,31.752919999999975,2.1309199999999713
418,106169,0,29.919999999999998,31.835500000000003,1.915500000000005
419,104952,0,36.486000000000004,36.10859999999999,0.3774000000000157
420,107084,0,34.589999999999996,33.78126000000003,0.8087399999999647
421,105273,0,32.942,33.37014000000002,0.4281400000000204
422,107862,0,28.066000000000003,29.476759999999977,1.410759999999975
423,106391,0,37.034,34.91186,2.1221400000000017
424,107992,0,35.852,32.625699999999995,3.226300000000002
425,104592,0,33.178,32.90939999999995,0.268600000000049
426,159027,0,34.708,35.15022000000003,0.4422200000000345
427,106660,0,34.254000000000005,33.72777999999996,0.5262200000000448
428,105918,0,27.524,28.19093999999997,0.6669399999999683
429,105981,0,28.286,29.41332000000003,1.1273200000000294
430,105618,0,36.596,33.81456000000003,2.781439999999968
431,109505,0,29.168,27.83981999999999,1.3281800000000104
432,105047,0,37.483999999999995,36.537039999999976,0.9469600000000185
433,105394,0,36.714,35.232519999999994,1.4814800000000048
434,105650,0,35.712,33.96539999999999,1.746600000000015
435,106580,0,36.542,34.966700000000024,1.5752999999999773
436,106867,0,31.0,33.4154,2.415399999999998
437,107906,0,32.983999999999995,29.696039999999986,3.287960000000009
438,106257,0,29.05,30.225580000000026,1.175580000000025
439,105737,0,35.268,32.836780000000005,2.431219999999996
440,108027,0,37.482,30.229160000000007,7.252839999999992
441,107724,0,27.308,27.900859999999994,0.5928599999999946
442,106039,0,30.992,28.670399999999983,2.321600000000018
443,106676,0,34.172000000000004,33.87962000000002,0.2923799999999872
444,136565,0,32.483999999999995,30.873619999999978,1.610380000000017
445,107258,0,34.116,33.34945999999999,0.7665400000000062
446,162503,0,29.502,27.578699999999976,1.9233000000000224
447,105857,0,36.2,35.35229999999997,0.8477000000000317
448,105759,0,35.757999999999996,32.97981999999999,2.778180000000006
449,106265,0,29.566000000000003,30.494039999999963,0.9280399999999602
450,107329,0,34.218,33.78433999999998,0.4336600000000246
451,104795,0,27.26,29.930640000000036,2.6706400000000343
452,104970,0,36.534,36.35908000000004,0.17491999999995755
453,105742,0,33.964,34.068599999999975,0.10459999999997649
454,107580,0,33.214,30.860160000000004,2.3538399999999946
455,136700,0,32.148,29.899820000000012,2.2481799999999907
456,106503,0,35.57,35.72618000000004,0.15618000000004173
457,108667,0,27.588,18.93082,8.65718
458,105892,0,30.324,30.722020000000015,0.39802000000001314
459,106650,0,35.604,34.65364000000002,0.9503599999999821
460,107241,0,33.1,32.64365999999997,0.45634000000003283
461,106197,0,28.812,31.98652000000001,3.1745200000000082
462,104630,0,34.254000000000005,33.119359999999936,1.1346400000000685
463,104847,0,35.242000000000004,35.580620000000025,0.3386200000000201
464,107573,0,36.106,34.387420000000056,1.718579999999946
465,105971,0,32.384,27.953459999999996,4.430540000000004
466,136774,0,35.332,30.77431999999999,4.557680000000012
467,105408,0,33.376,34.21552,0.8395200000000003
468,104821,0,32.583999999999996,33.804039999999965,1.220039999999969
469,136421,0,32.338,31.484320000000043,0.853679999999958
470,105647,0,35.772000000000006,34.62253999999998,1.1494600000000261
471,104899,0,33.86,32.959080000000014,0.9009199999999851
472,104990,0,37.378,36.99022000000004,0.3877799999999567
473,108339,0,28.704,26.65704000000001,2.0469599999999915
474,109004,0,32.424,30.297360000000005,2.1266399999999948
475,104841,0,37.552,36.80620000000004,0.74579999999996
476,107583,0,35.344,33.92666000000003,1.4173399999999745
477,109811,0,29.476,26.426559999999974,3.0494400000000255
478,107269,0,36.308,34.12652,2.1814800000000005
479,106173,0,34.446,34.124259999999964,0.3217400000000339
480,105193,0,33.583999999999996,33.91543999999996,0.3314399999999651
481,106875,0,35.2,28.94578,6.254220000000004
482,106170,0,27.494,29.313960000000023,1.8199600000000231
483,108873,0,28.218,27.12291999999999,1.09508000000001
